day,hour,gametime,zone,lon,lat,age,r,dist,event,playerId,gameId,messageId,type,year,title
14814,15.878201484680176,43.692083333333336,The Town Centre,0.06604671478271484,51.48993194103241,1,142,0,"newMessage","P588","GA526","MSG45506","timeline_content_global",1986,"Woolwich Pubs have strange licensing laws"
14814,15.920626640319824,46.23758333333333,The Town Centre,0.06623446941375732,51.490033864974976,0,135,0,"newMessage","P588","GA526","MSG45511","timeline_content_global",1991,"Belmarsh Prison East Opens"
14814,15.931679725646973,46.9008,,0.06622374057769775,51.4898943901062,0,129,0,"newMessage","P588","GA526","MSG45516","timeline_content_global",1992,"The last cinema left in Woolwich closes"
14814,15.93759536743164,47.2557,The Barracks,0.06607353687286377,51.489803194999695,0,136,0,"newMessage","P588","GA526","MSG45521","timeline_content_global",1993,"The Woolwich DLR station is built"
14814,15.965354919433594,48.92126666666667,The Barracks,0.06603062152862549,51.48970663547516,0,137,0,"newMessage","P588","GA526","MSG45526","timeline_content_global",1994,"The Woolwich Arsenal finally ceases to be a military establishment"
14814,15.96957015991211,49.17418333333333,The Barracks,0.06607890129089355,51.48968517780304,0,133,0,"newMessage","P588","GA526","MSG45531","timeline_content_global",1997,"The Woolwich Building Society gives shares to its members"
14814,16.002416610717773,51.144983333333336,The Barracks,0.06708204746246338,51.489288210868835,0,66,0,"newMessage","P588","GA526","MSG45541","timeline_content_global",2000,"Late at night Woolwich feels unsafe"
14814,16.009923934936523,51.595483333333334,The Barracks,0.06682991981506348,51.48863911628723,0,124,0,"newMessage","P588","GA526","MSG45551","timeline_content_global",2001,"The Firepower Museum opens at the Arsenal"
14814,16.01193618774414,51.716166666666666,The Barracks,0.06694793701171875,51.48886442184448,0,100,0,"newMessage","P588","GA526","MSG45556","timeline_content_global",2002,"There are conflicts amongst some communities"
14814,16.02190399169922,52.314283333333336,The Barracks,0.06688892841339111,51.488794684410095,0,109,0,"newMessage","P588","GA526","MSG45561","timeline_content_global",2003,"Many communities are improving"
14814,16.024057388305664,52.4435,The Barracks,0.06680309772491455,51.4886337518692,0,126,0,"newMessage","P588","GA526","MSG45566","timeline_content_global",2003,"Some communities in the area start to leave"
14814,16.03225326538086,52.93516666666667,The Barracks,0.06681382656097412,51.48866057395935,0,123,0,"newMessage","P588","GA526","MSG45571","timeline_content_global",2004,"Communities need more support"
14814,16.051815032958984,54.10895,Woolwich Common,0.06754875183105469,51.488306522369385,0,135,0,"newMessage","P588","GA526","MSG45576","timeline_content_global",2005,"An increase in obesity causes health problems"
14814,16.06304168701172,54.78245,Woolwich Common,0.06751656532287598,51.48861765861511,0,103,0,"newMessage","P588","GA526","MSG45606","timeline_content_global",2008,"Local people use the ferry to get to the airport"
14814,16.06549644470215,54.9297,Woolwich Common,0.06762385368347168,51.4886337518692,0,99,0,"newMessage","P588","GA526","MSG45611","timeline_content_global",2009,"Woolwich Arsenal DLR Station Opens"
14814,16.073223114013672,55.393316666666664,Woolwich Common,0.067940354347229,51.48889660835266,0,67,0,"newMessage","P588","GA526","MSG45616","timeline_content_global",2009,"A day out at the Arsenal"
14814,16.085432052612305,56.12585,Woolwich Common,0.06773114204406738,51.48900389671326,1,57,0,"newMessage","P588","GA526","MSG45622","timeline_content_global",2011,"Please return to the Tramshed as quickly as possible."
14813,11.530399322509766,691.82395,The Arsenal,0.07024168968200684,51.493563652038574,43,477,0,"newMessage","P542","GA514","MSG18457","timeline_content_global",1903,"The electric tram comes to Woolwich"
14813,11.56585693359375,693.9514166666667,The Arsenal,0.07024705410003662,51.493563652038574,53,477,0,"newMessage","P542","GA514","MSG18485","timeline_content_global",1908,"A foot tunnel is built under the Thames"
14813,11.575510025024414,694.5306166666667,The Arsenal,0.07024168968200684,51.493563652038574,0,477,0,"newMessage","P542","GA514","MSG18489","timeline_content_global",1910,"Max sets up a tailors workshop"
14813,11.600615501403809,696.0369666666667,The Arsenal,0.07024705410003662,51.493569016456604,74,478,0,"newMessage","P542","GA514","MSG18501","timeline_content_global",1911,"Maxs brother Solomon is doing well"
14813,11.601924896240234,696.1155,The Arsenal,0.07024705410003662,51.493569016456604,79,478,0,"newMessage","P542","GA514","MSG18511","timeline_content_global",1913,"Maxs brother Velvel moves house"
14813,11.610861778259277,696.65175,The Arsenal,0.07020413875579834,51.4936226606369,0,483,0,"newMessage","P542","GA514","MSG18516","timeline_content_global",1914,"World War One has been declared!"
14813,11.62610912322998,697.5665666666666,The Arsenal,0.06983399391174316,51.49370849132538,0,484,0,"newMessage","P542","GA514","MSG18526","timeline_content_global",1915,"Many young men are killed at war"
14813,11.632081985473633,697.9249666666667,The Arsenal,0.06980717182159424,51.49370312690735,0,483,0,"newMessage","P542","GA514","MSG18536","timeline_content_global",1916,"A German Zepplin is hit over the Thames"
14813,11.636858940124512,698.21155,The Arsenal,0.06979644298553467,51.49370312690735,0,483,0,"newMessage","P542","GA514","MSG18546","timeline_content_global",1917,"Casualties caused by night raids"
14813,11.672540664672852,700.3524666666667,The Arsenal,0.06927609443664551,51.49383723735809,0,490,0,"newMessage","P542","GA514","MSG18574","timeline_content_global",1920,"Woolwich Polytechnic reformed"
14813,11.686681747436523,701.2009166666667,The Arsenal,0.06882548332214355,51.49384796619415,0,486,0,"newMessage","P542","GA514","MSG18600","timeline_content_global",1923,"Midsummer Night's Dream performed at the Nursery School"
14813,11.711544036865234,702.6926666666667,The Arsenal,0.06966769695281982,51.49389088153839,0,501,0,"newMessage","P542","GA514","MSG18611","timeline_content_global",1926,"The General Strike lasts 10 days communities come together to fight for better pay"
14813,11.713399887084961,702.8039666666666,The Arsenal,0.06972134113311768,51.49386942386627,0,500,0,"newMessage","P542","GA514","MSG18616","timeline_content_global",1926,"There is a collision of the Ferry boats"
14813,11.740086555480957,704.4051666666667,The Arsenal,0.07099270820617676,51.49339735507965,0,480,0,"newMessage","P542","GA514","MSG18627","timeline_content_global",1928,"Jobs become very scarce in Woolwich"
14813,11.746591567993164,704.7955,The Arsenal,0.07135748863220215,51.493300795555115,0,482,0,"newMessage","P542","GA514","MSG18665","timeline_content_global",1930,"The Great Depression Begins"
14813,11.750685691833496,705.0411166666667,The Arsenal,0.07160425186157227,51.493263244628906,0,487,0,"newMessage","P542","GA514","MSG18670","timeline_content_global",1931,"The ferry now carries 20,000 passengers a day"
14813,11.764873504638672,705.8923833333333,The Arsenal,0.07211387157440186,51.49319350719452,0,500,0,"newMessage","P542","GA514","MSG18678","timeline_content_global",1932,"A record number of bicycles are sold in Woolwich"
14813,11.777085304260254,706.6251166666667,The Arsenal,0.07250010967254639,51.493054032325745,0,503,0,"newMessage","P542","GA514","MSG18683","timeline_content_global",1934,"Empire Day Takes Place every year"
14813,11.794157981872559,707.64945,The Arsenal,0.07346034049987793,51.49294674396515,0,538,0,"newMessage","P542","GA514","MSG18693","timeline_content_global",1936,"The circus comes to Woolwich"
14813,11.81082534790039,708.6495166666666,The Arsenal,0.0743722915649414,51.492807269096375,0,574,0,"newMessage","P542","GA514","MSG18704","timeline_content_global",1938,"War is declared!"
14813,11.816123008728027,708.9674166666666,The Arsenal,0.0746619701385498,51.49272680282593,0,584,0,"newMessage","P542","GA514","MSG18710","timeline_content_global",1939,"Britain enters World War 2"
14813,11.823882102966309,709.4329666666666,The Arsenal,0.07509112358093262,51.49265170097351,0,603,0,"newMessage","P542","GA514","MSG18715","timeline_content_global",1939,"Local Children are evacuated"
14813,11.832301139831543,709.9380833333333,The Arsenal,0.07511794567108154,51.49266242980957,0,605,0,"newMessage","P542","GA514","MSG18725","timeline_content_global",1940,"The Battle of Britain begins"
14813,11.833813667297363,710.0287833333333,The Arsenal,0.07511794567108154,51.49266242980957,0,605,0,"newMessage","P542","GA514","MSG18730","timeline_content_global",1941,"The Blitz causes families to hide"
14813,11.839746475219727,710.3848,The Arsenal,0.07519304752349854,51.49263024330139,0,607,0,"newMessage","P542","GA514","MSG18735","timeline_content_global",1941,"Most of the men in the community are called up"
14813,11.842864036560059,710.5719,The Arsenal,0.07518768310546875,51.49263560771942,0,608,0,"newMessage","P542","GA514","MSG18740","timeline_content_global",1942,"Young women join the army"
14813,11.852413177490234,711.1447833333333,The Marshes,0.07548809051513672,51.492576599121094,0,621,0,"newMessage","P542","GA514","MSG18750","timeline_content_global",1943,"Young boys play in the streets as the war continues"
14813,11.856395721435547,711.3837666666667,The Arsenal,0.0752037763595581,51.49264097213745,0,609,0,"newMessage","P542","GA514","MSG18755","timeline_content_global",1943,"Many casualties and loss of life"
14813,11.860198020935059,711.6118833333334,The Arsenal,0.07500529289245605,51.49266242980957,0,599,0,"newMessage","P542","GA514","MSG18760","timeline_content_global",1944,"Bombs on Woolwich"
14813,11.869382858276367,712.163,The Arsenal,0.07451176643371582,51.492769718170166,0,579,0,"newMessage","P542","GA514","MSG18765","timeline_content_global",1945,"The War is Over!"
14813,11.87362003326416,712.4171833333334,The Arsenal,0.07432937622070312,51.492758989334106,0,569,0,"newMessage","P542","GA514","MSG18774","timeline_content_global",1945,"VE Day"
14813,11.879928588867188,712.7957,The Arsenal,0.0741952657699585,51.492785811424255,0,563,0,"newMessage","P542","GA514","MSG18791","timeline_content_global",1946,"The cinema becomes increasingly popular"
14813,11.882515907287598,712.9509166666667,The Arsenal,0.07418990135192871,51.492780447006226,0,563,0,"newMessage","P542","GA514","MSG18807","timeline_content_global",1946,"Unexploded bombs dug up"
14813,11.894164085388184,713.6498833333334,The Arsenal,0.07418990135192871,51.492780447006226,0,563,0,"newMessage","P542","GA514","MSG18814","timeline_content_global",1947,"There is a polio outbreak creating a health crisis"
14813,11.896780014038086,713.8068,The Arsenal,0.07417380809783936,51.492807269096375,0,564,0,"newMessage","P542","GA514","MSG18828","timeline_content_global",1948,"Holiday outings are back"
14813,11.909038543701172,714.5423166666667,The Arsenal,0.07391631603240967,51.492801904678345,0,550,0,"newMessage","P542","GA514","MSG18837","timeline_content_global",1949,"Cooking classes for married and engaged couples!"
14813,11.910355567932129,714.6213,The Arsenal,0.07385730743408203,51.492812633514404,0,548,0,"newMessage","P542","GA514","MSG18851","timeline_content_global",1950,"War in Korea has started"
14813,11.915611267089844,714.9366333333334,The Arsenal,0.07364273071289062,51.49285554885864,0,540,0,"newMessage","P542","GA514","MSG18856","timeline_content_global",1950,"The Thames is in bad health"
14813,11.91933536529541,715.1601166666667,The Arsenal,0.07355153560638428,51.49292528629303,0,541,0,"newMessage","P542","GA514","MSG18866","timeline_content_global",1951,"A day out on the Woolwich Ferry"
14813,11.928942680358887,715.7365333333333,The Arsenal,0.07351934909820557,51.49293601512909,0,540,0,"newMessage","P542","GA514","MSG18871","timeline_content_global",1952,"The King is dead!"
14813,11.932695388793945,715.96175,The Arsenal,0.0733262300491333,51.49296820163727,0,533,0,"newMessage","P542","GA514","MSG18876","timeline_content_global",1952,"The last London tram leaves from Woolwich"
14813,11.93676471710205,716.20585,The Arsenal,0.07317066192626953,51.49296283721924,0,526,0,"newMessage","P542","GA514","MSG18881","timeline_content_global",1953,"The Queen's Coronation"
14813,11.941248893737793,716.4749166666667,The Arsenal,0.07298827171325684,51.49298965930939,0,519,0,"newMessage","P542","GA514","MSG18886","timeline_content_global",1953,"Pea Soupers"
14813,11.95413589477539,717.2481666666666,The Arsenal,0.07237136363983154,51.49313449859619,0,505,0,"newMessage","P542","GA514","MSG18891","timeline_content_global",1955,"Going to Plumstead Baths"
14813,12.01984691619873,721.1908166666667,The Arsenal,0.07046163082122803,51.494325399398804,0,562,0,"newMessage","P542","GA514","MSG18899","timeline_content_global",1963,"The Ferries are replaced by diesel boats"
14813,12.053977012634277,723.2386166666666,The Arsenal,0.07075667381286621,51.49517297744751,0,658,0,"newMessage","P542","GA514","MSG18904","timeline_content_global",1967,"The Biafran War"
14813,12.06707763671875,724.0246833333333,The Arsenal,0.07062256336212158,51.49514615535736,0,653,0,"newMessage","P542","GA514","MSG18909","timeline_content_global",1968,"Gypsy Moth IV Yacht leaves Woolwich"
14813,12.068465232849121,724.10795,The Arsenal,0.07064938545227051,51.49515151977539,0,654,0,"newMessage","P542","GA514","MSG18914","timeline_content_global",1969,"Motorbikes are no longer made in Woolwich"
14813,12.077079772949219,724.6248333333333,The Arsenal,0.070762038230896,51.49517834186554,0,659,0,"newMessage","P542","GA514","MSG18919","timeline_content_global",1970,"The Biafran War ends"
14813,12.240731239318848,734.4438666666666,The Arsenal,0.07024705410003662,51.49361193180084,0,483,0,"newMessage","P542","GA514","MSG18938","timeline_content_global",1977,"Queens Jubilee"
